,Subgroups
Array.68,"""HER2+"""
Array.49,"""HER2+"""
Array.56,"""HR+"""
Array.149,"""HR+"""
Array.145,"""Triple Neg"""
Array.4,"""HER2+"""
Array.90,"""Triple Neg"""
Array.57,"""Triple Neg"""
Array.30,"""Triple Neg"""
Array.37,"""HR+"""
Array.117,"""HR+"""
Array.65,"""HR+"""
Array.47,"""Triple Neg"""
Array.67,"""HR+"""
Array.86,"""HR+"""
Array.42,"""HER2+"""
Array.104,"""Triple Neg"""
Array.112,"""Triple Neg"""
Array.82,"""HR+"""
Array.34,"""HR+"""
Array.50,"""Triple Neg"""
Array.8,"""HR+"""
Array.102,"""Triple Neg"""
Array.146,"""Triple Neg"""
Array.125,"""HER2+"""
Array.129,"""HER2+"""
Array.114,"""Triple Neg"""
Array.79,"""HER2+"""
Array.94,"""HR+"""
Array.5,"""Triple Neg"""
Array.110,"""HER2+"""
Array.2,"""HR+"""
Array.25,"""Triple Neg"""
Array.135,"""Triple Neg"""
Array.36,"""HR+"""
Array.38,"""Triple Neg"""
Array.55,"""HER2+"""
Array.101,"""HR+"""
Array.17,"""HER2+"""
Array.27,"""HR+"""
Array.124,"""HR+"""
Array.19,"""HER2+"""
Array.52,"""HR+"""
Array.43,"""HR+"""
Array.89,"""HR+"""
Array.98,"""HR+"""
Array.148,"""HER2+"""
Array.33,"""HR+"""
Array.159,"""Triple Neg"""
Array.10,"""HER2+"""
Array.134,"""HR+"""
Array.143,"""HER2+"""
Array.31,"""Triple Neg"""
Array.35,"""HR+"""
Array.16,"""HER2+"""
Array.111,"""Triple Neg"""
Array.72,"""HER2+"""
Array.73,"""HER2+"""
Array.154,"""Triple Neg"""
Array.137,"""HR+"""
Array.6,"""HER2+"""
Array.51,"""HER2+"""
Array.64,"""Triple Neg"""
Array.123,"""HR+"""
Array.53,"""HER2+"""
Array.118,"""Triple Neg"""
Array.139,"""HER2+"""
Array.113,"""Triple Neg"""
Array.62,"""Triple Neg"""
Array.152,"""HER2+"""
Array.23,"""HR+"""
Array.39,"""HR+"""
Array.59,"""HR+"""
Array.21,"""HER2+"""
Array.22,"""Triple Neg"""
Array.76,"""HER2+"""
Array.99,"""Triple Neg"""
Array.141,"""HR+"""
Array.24,"""Triple Neg"""
Array.138,"""HER2+"""
